Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
delay(1),Chrome 99.0.4844.82,Melakukan delay 1 detik,,2022-03-28 12:27:49,2022-03-28 12:27:50,1.004s,PASSED
"scrollToPosition(0, 130)",Chrome 99.0.4844.82,Melakukan scroll,,2022-03-28 12:27:50,2022-03-28 12:27:50,0.019s,PASSED
"takeFullPageScreenshotAsCheckpoint(userDir + sprint4WebScreenshootPath + ""scenario-1-masuk-halaman-collateral-loan-vehicle.png"")",Chrome 99.0.4844.82,Melakukan screenshoot full page,,2022-03-28 12:27:50,2022-03-28 12:27:51,1.040s,PASSED
"markPassed(""scenario 1 - Masuk halaman collateral loan vehicle"")",Chrome 99.0.4844.82,,,2022-03-28 12:27:51,2022-03-28 12:27:51,0.001s,PASSED
delay(1),Chrome 99.0.4844.82,Melakukan delay 1 detik,,2022-03-28 12:27:51,2022-03-28 12:27:52,1.015s,PASSED
"click(findTestObject(""ME_CollateralAndLoan_Vehicle/li_Vehicle""))",Chrome 99.0.4844.82,Menekan tombol menu vehicle,,2022-03-28 12:27:52,2022-03-28 12:27:53,0.434s,PASSED
delay(1),Chrome 99.0.4844.82,Melakukan delay 1 detik,,2022-03-28 12:27:53,2022-03-28 12:27:54,1.014s,PASSED
"waitForElementPresent(findTestObject(""ME_CollateralAndLoan_Vehicle/input_dealername_ketiga""), 0)",Chrome 99.0.4844.82,Menunggu menampilkan element dealer name,,2022-03-28 12:27:54,2022-03-28 12:27:54,0.298s,PASSED
"click(findTestObject(""ME_CollateralAndLoan_Vehicle/input_dealername_ketiga""), OPTIONAL)",Chrome 99.0.4844.82,Melakukan click form input dealer,,2022-03-28 12:27:54,2022-03-28 12:27:55,0.457s,PASSED
delay(1),Chrome 99.0.4844.82,Melakukan delay 1 detik,,2022-03-28 12:27:55,2022-03-28 12:27:56,1.018s,PASSED
"setText(findTestObject(""ME_CollateralAndLoan_Vehicle/input_dealername_ketiga""), vehicle_dealerName, OPTIONAL)",Chrome 99.0.4844.82,Melakukan input search dealer name,,2022-03-28 12:27:56,2022-03-28 12:27:57,1.088s,PASSED
delay(1),Chrome 99.0.4844.82,Melakukan delay 1 detik,,2022-03-28 12:27:57,2022-03-28 12:27:58,1.008s,PASSED
"click(findTestObject(""ME_CollateralAndLoan_Vehicle/span_Akita Prima Mobilindo, PT""))",Chrome 99.0.4844.82,Memilih dealer name,,2022-03-28 12:27:58,2022-03-28 12:27:58,0.448s,PASSED
delay(1),Chrome 99.0.4844.82,Melakukan delay 1 detik,,2022-03-28 12:27:58,2022-03-28 12:27:59,1.016s,PASSED
"waitForElementPresent(findTestObject(""ME_CollateralAndLoan_Vehicle/input_branch_ketiga""), 0)",Chrome 99.0.4844.82,Menunggu menampilkan element branch,,2022-03-28 12:27:59,2022-03-28 12:27:59,0.302s,PASSED
"click(findTestObject(""ME_CollateralAndLoan_Vehicle/input_branch_ketiga""))",Chrome 99.0.4844.82,Melakukan click form input branch,,2022-03-28 12:27:59,2022-03-28 12:28:00,0.465s,PASSED
delay(1),Chrome 99.0.4844.82,Melakukan delay 1 detik,,2022-03-28 12:28:00,2022-03-28 12:28:01,1.004s,PASSED
"setText(findTestObject(""ME_CollateralAndLoan_Vehicle/input_branch_ketiga""), vehicle_branch)",Chrome 99.0.4844.82,Melakukan input search branch,,2022-03-28 12:28:01,2022-03-28 12:28:02,1.283s,PASSED
delay(1),Chrome 99.0.4844.82,Melakukan delay 1 detik,,2022-03-28 12:28:02,2022-03-28 12:28:03,1.001s,PASSED
"waitForElementPresent(findTestObject(""ME_CollateralAndLoan_Vehicle/span_A1617 - Akita Prima Mobilindo - Pondok Cabe""), 0)",Chrome 99.0.4844.82,Menunggu menampilkan list branch yang terpilih,,2022-03-28 12:28:03,2022-03-28 12:28:03,0.288s,PASSED
"click(findTestObject(""ME_CollateralAndLoan_Vehicle/span_A1617 - Akita Prima Mobilindo - Pondok Cabe""))",Chrome 99.0.4844.82,Memilih branch,,2022-03-28 12:28:03,2022-03-28 12:28:04,0.436s,PASSED
delay(1),Chrome 99.0.4844.82,Melakukan delay 1 detik,,2022-03-28 12:28:04,2022-03-28 12:28:05,1.003s,PASSED
"verifyElementPresent(findTestObject(""ME_CollateralAndLoan_Vehicle/input_Address_address""), 0)",Chrome 99.0.4844.82,Menunggu memverifikasi elemen address jika telah tampil,,2022-03-28 12:28:05,2022-03-28 12:28:05,0.287s,PASSED
delay(1),Chrome 99.0.4844.82,Melakukan delay 1 detik,,2022-03-28 12:28:05,2022-03-28 12:28:06,1.011s,PASSED
"verifyElementPresent(findTestObject(""ME_CollateralAndLoan_Vehicle/input_City_city""), 0)",Chrome 99.0.4844.82,Menunggu memverifikasi elemen address jika telah tampil,,2022-03-28 12:28:06,2022-03-28 12:28:06,0.304s,PASSED
delay(1),Chrome 99.0.4844.82,Melakukan delay 1 detik,,2022-03-28 12:28:06,2022-03-28 12:28:08,1.011s,PASSED
"verifyElementPresent(findTestObject(""ME_CollateralAndLoan_Vehicle/input_Telephone_phone""), 0)",Chrome 99.0.4844.82,Menunggu memverifikasi element city jika telah tampil,,2022-03-28 12:28:08,2022-03-28 12:28:08,0.301s,PASSED
delay(1),Chrome 99.0.4844.82,Melakukan delay 1 detik,,2022-03-28 12:28:08,2022-03-28 12:28:09,1.011s,PASSED
"verifyElementPresent(findTestObject(""ME_CollateralAndLoan_Vehicle/input_Authorize Dealer_authorizedDealer""), 0)",Chrome 99.0.4844.82,Menunggu memverifikasi element telephone jika telah tampil,,2022-03-28 12:28:09,2022-03-28 12:28:09,0.302s,PASSED
delay(1),Chrome 99.0.4844.82,Melakukan delay 1 detik,,2022-03-28 12:28:09,2022-03-28 12:28:10,1.011s,PASSED
"verifyElementPresent(findTestObject(""ME_CollateralAndLoan_Vehicle/input_Fax_fax""), 0)",Chrome 99.0.4844.82,Menunggu memverifikasi elemen authorizes dealer jika telah tampil,,2022-03-28 12:28:10,2022-03-28 12:28:10,0.300s,PASSED
delay(1),Chrome 99.0.4844.82,Melakukan delay 1 detik,,2022-03-28 12:28:10,2022-03-28 12:28:11,1.012s,PASSED
"verifyElementPresent(findTestObject(""ME_CollateralAndLoan_Vehicle/td_1-nomorrekening""), 0)",Chrome 99.0.4844.82,Menunggu memverifikasi element nomor rekening jika telah tampil,,2022-03-28 12:28:11,2022-03-28 12:28:12,0.304s,PASSED
"takeFullPageScreenshotAsCheckpoint(userDir + sprint4WebScreenshootPath + ""scenario-1-masuk-halaman-collateral-loan-vehicle.png"")",Chrome 99.0.4844.82,Melakukan screenschoot full page,,2022-03-28 12:28:12,2022-03-28 12:28:13,1.018s,PASSED
"markPassed(""scenario 1 - Masuk halaman collateral loan vehicle"")",Chrome 99.0.4844.82,,,2022-03-28 12:28:13,2022-03-28 12:28:13,0.000s,PASSED
delay(1),Chrome 99.0.4844.82,Melakukan delay 1 detik,,2022-03-28 12:28:13,2022-03-28 12:28:14,1.010s,PASSED
delay(1),Chrome 99.0.4844.82,Melakukan delay 1 detik,,2022-03-28 12:28:14,2022-03-28 12:28:15,1.004s,PASSED
delay(1),Chrome 99.0.4844.82,Melakukan delay 1 detik,,2022-03-28 12:28:15,2022-03-28 12:28:16,1.015s,PASSED
"click(findTestObject(""ME_CollateralAndLoan_Vehicle/button_Data Vehicle""))",Chrome 99.0.4844.82,Melakukan click menu data vehicle,,2022-03-28 12:28:16,2022-03-28 12:28:16,0.469s,PASSED
delay(1),Chrome 99.0.4844.82,Melakukan delay 1 detik,,2022-03-28 12:28:16,2022-03-28 12:28:17,1.012s,PASSED
"takeFullPageScreenshotAsCheckpoint(userDir + sprint4WebScreenshootPath + ""scenario-1-halaman-input-data-vehicle.png"")",Chrome 99.0.4844.82,Melakukan screenshoot full page,,2022-03-28 12:28:17,2022-03-28 12:28:19,1.390s,PASSED
"markPassed(""scenario 1 - halaman input data vehicle"")",Chrome 99.0.4844.82,,,2022-03-28 12:28:19,2022-03-28 12:28:19,0.000s,PASSED
delay(2),Chrome 99.0.4844.82,Melakukan delay 2 detik,,2022-03-28 12:28:19,2022-03-28 12:28:21,2.010s,PASSED
"scrollToElement(findTestObject(""ME_CollateralAndLoan_Vehicle/button_Data Vehicle""), 0, STOP_ON_FAILURE)",Chrome 99.0.4844.82,Melakukan scroll,,2022-03-28 12:28:21,2022-03-28 12:28:21,0.297s,PASSED
"click(findTestObject(""ME_CollateralAndLoan_Vehicle/input_used_carCondition-radio""))",Chrome 99.0.4844.82,memilih use for car condition,,2022-03-28 12:28:21,2022-03-28 12:28:21,0.459s,PASSED
delay(1),Chrome 99.0.4844.82,Melakukan delay 1 detik,,2022-03-28 12:28:21,2022-03-28 12:28:22,1.005s,PASSED
"click(findTestObject(""Object Repository/ME_CollateralAndLoan_Vehicle/div_Pilih Product Code""), OPTIONAL)",Chrome 99.0.4844.82,Melakukan click form input product code,,2022-03-28 12:28:22,2022-03-28 12:28:23,0.464s,PASSED
delay(1),Chrome 99.0.4844.82,Melakukan delay 1 detik,,2022-03-28 12:28:23,2022-03-28 12:28:24,1.001s,PASSED
"setText(findTestObject(""ME_CollateralAndLoan_Vehicle/input_productcode2""), vehicle_productCode)",Chrome 99.0.4844.82,Melakukan input search product code,,2022-03-28 12:28:24,2022-03-28 12:28:25,0.726s,PASSED
delay(1),Chrome 99.0.4844.82,Melakukan delay 1 detik,,2022-03-28 12:28:25,2022-03-28 12:28:26,1.007s,PASSED
"click(findTestObject(""ME_CollateralAndLoan_Vehicle/span_Leasing""))",Chrome 99.0.4844.82,Memilih product code,,2022-03-28 12:28:26,2022-03-28 12:28:26,0.447s,PASSED
delay(1),Chrome 99.0.4844.82,Melakukan delay 1 detik,,2022-03-28 12:28:26,2022-03-28 12:28:27,1.002s,PASSED
"click(findTestObject(""vehiclekedua/input_brand_kedua""))",Chrome 99.0.4844.82,Melakukan click form input brand,,2022-03-28 12:28:27,2022-03-28 12:28:28,0.463s,PASSED
delay(1),Chrome 99.0.4844.82,Melakukan delay 1 detik,,2022-03-28 12:28:28,2022-03-28 12:28:29,1.003s,PASSED
"setText(findTestObject(""vehiclekedua/input_brand_kedua""), vehicle_brand)",Chrome 99.0.4844.82,Melakukan input search brand,,2022-03-28 12:28:29,2022-03-28 12:28:29,0.701s,PASSED
delay(1),Chrome 99.0.4844.82,Melakukan delay 1 detik,,2022-03-28 12:28:29,2022-03-28 12:28:30,1.009s,PASSED
"click(findTestObject(""ME_CollateralAndLoan_Vehicle/div_TOYOTA_brand""))",Chrome 99.0.4844.82,Memilih brand,,2022-03-28 12:28:30,2022-03-28 12:28:31,0.449s,PASSED
delay(1),Chrome 99.0.4844.82,Melakukan delay 1 detik,,2022-03-28 12:28:31,2022-03-28 12:28:32,1.016s,PASSED
"click(findTestObject(""vehiclekedua/input_model_kedua""), OPTIONAL)",Chrome 99.0.4844.82,Melakukan click form input model,,2022-03-28 12:28:32,2022-03-28 12:28:32,0.453s,PASSED
delay(1),Chrome 99.0.4844.82,Melakukan delay 1 detik,,2022-03-28 12:28:32,2022-03-28 12:28:33,1.008s,PASSED
"setText(findTestObject(""vehiclekedua/input_model_kedua""), vehicle_model, OPTIONAL)",Chrome 99.0.4844.82,Melakukan input search model,,2022-03-28 12:28:33,2022-03-28 12:28:34,0.903s,PASSED
delay(1),Chrome 99.0.4844.82,Melakukan delay 1 detik,,2022-03-28 12:28:34,2022-03-28 12:28:35,1.009s,PASSED
"click(findTestObject(""ME_CollateralAndLoan_Vehicle/div_ALL NEW HILUX_model_datavehicle""), OPTIONAL)",Chrome 99.0.4844.82,Memilih model,,2022-03-28 12:28:35,2022-03-28 12:28:36,0.448s,PASSED
delay(1),Chrome 99.0.4844.82,Melakukan delay 1 detik,,2022-03-28 12:28:36,2022-03-28 12:28:37,1.003s,PASSED
"waitForElementPresent(findTestObject(""ME_CollateralAndLoan_Vehicle/input_typekendaraan""), 0)",Chrome 99.0.4844.82,Menunggu menampilkan element input tipe kendaraan,,2022-03-28 12:28:37,2022-03-28 12:28:37,0.301s,PASSED
"click(findTestObject(""ME_CollateralAndLoan_Vehicle/input_typekendaraan""), OPTIONAL)",Chrome 99.0.4844.82,Melakukan click form input tipe kendaraan,,2022-03-28 12:28:37,2022-03-28 12:28:37,0.452s,PASSED
delay(1),Chrome 99.0.4844.82,Melakukan delay 1 detik,,2022-03-28 12:28:37,2022-03-28 12:28:38,1.004s,PASSED
"setText(findTestObject(""ME_CollateralAndLoan_Vehicle/input_typekendaraan""), vehicle_tipeKendaraan, OPTIONAL)",Chrome 99.0.4844.82,Melakukan input search tipe kendaraan,,2022-03-28 12:28:38,2022-03-28 12:28:40,1.845s,PASSED
delay(1),Chrome 99.0.4844.82,Melakukan delay 1 detik,,2022-03-28 12:28:40,2022-03-28 12:28:41,1.008s,PASSED
"waitForElementPresent(findTestObject(""ME_CollateralAndLoan_Vehicle/div_ALL NEW HI LUX DOUBLE CABIN 2.4 G (4X4) MT DIESEL 2017_type_datavehicle""), 0)",Chrome 99.0.4844.82,Menunggu menampilkan list tipe kendaraan yang terpilih,,2022-03-28 12:28:41,2022-03-28 12:28:41,0.302s,PASSED
"click(findTestObject(""ME_CollateralAndLoan_Vehicle/div_ALL NEW HI LUX DOUBLE CABIN 2.4 G (4X4) MT DIESEL 2017_type_datavehicle""), OPTIONAL)",Chrome 99.0.4844.82,Memilih tipe kendaraan,,2022-03-28 12:28:41,2022-03-28 12:28:42,0.440s,PASSED
delay(1),Chrome 99.0.4844.82,Melakukan delay 1 detik,,2022-03-28 12:28:42,2022-03-28 12:28:43,1.007s,PASSED
"click(findTestObject(""vehiclekedua/input_packet_kedua""), OPTIONAL)",Chrome 99.0.4844.82,Melakukan click form input paket,,2022-03-28 12:28:43,2022-03-28 12:28:43,0.451s,PASSED
delay(1),Chrome 99.0.4844.82,Melakukan delay 1 detik,,2022-03-28 12:28:43,2022-03-28 12:28:44,1.005s,PASSED
"setText(findTestObject(""vehiclekedua/input_packet_kedua""), vehicle_packet, OPTIONAL)",Chrome 99.0.4844.82,Melakukan input search paket,,2022-03-28 12:28:44,2022-03-28 12:29:12,27.526s,PASSED
delay(1),Chrome 99.0.4844.82,Melakukan delay 1 detik,,2022-03-28 12:29:12,2022-03-28 12:29:13,1.007s,PASSED
"waitForElementPresent(findTestObject(""ME_CollateralAndLoan_Vehicle/div_BCAI - IIMS - SUBS OTR ADDB""), 300)",Chrome 99.0.4844.82,Menunggu menampilkan list paket terpilih,,2022-03-28 12:29:13,2022-03-28 12:29:14,1.381s,PASSED
delay(1),Chrome 99.0.4844.82,Melakukan delay 1 detik,,2022-03-28 12:29:14,2022-03-28 12:29:15,1.011s,PASSED
"click(findTestObject(""ME_CollateralAndLoan_Vehicle/div_BCAI - IIMS - SUBS OTR ADDB""))",Chrome 99.0.4844.82,Memilih paket,,2022-03-28 12:29:15,2022-03-28 12:29:16,0.465s,PASSED
delay(1),Chrome 99.0.4844.82,Melakukan delay 1 detik,,2022-03-28 12:29:16,2022-03-28 12:29:17,1.017s,PASSED
"setText(findTestObject(""ME_CollateralAndLoan_Vehicle/input_Keterangan Type Kendaraan_keteranganType""), vehicle_ketTypeKendaraan)",Chrome 99.0.4844.82,Melakukan input tipe kendaraan,,2022-03-28 12:29:17,2022-03-28 12:29:18,0.725s,PASSED
delay(1),Chrome 99.0.4844.82,Melakukan delay 1 detik,,2022-03-28 12:29:18,2022-03-28 12:29:19,1.003s,PASSED
"setText(findTestObject(""ME_CollateralAndLoan_Vehicle/input_Year_year (1)""), vehicle_year)",Chrome 99.0.4844.82,Melakukan input year,,2022-03-28 12:29:19,2022-03-28 12:29:19,0.716s,PASSED
delay(1),Chrome 99.0.4844.82,Melakukan delay 1 detik,,2022-03-28 12:29:19,2022-03-28 12:29:20,1.005s,PASSED
"click(findTestObject(""ME_CollateralAndLoan_Vehicle/a_Capture File_bpkb""))",Chrome 99.0.4844.82,Menekan tombol capture BPKB,,2022-03-28 12:29:20,2022-03-28 12:29:21,0.465s,PASSED
delay(1),Chrome 99.0.4844.82,Melakukan delay 1 detik,,2022-03-28 12:29:21,2022-03-28 12:29:22,1.002s,PASSED
"uploadFile(findTestObject(""MEApp_AppBaru_InisiasiKonsumen/Capture_""), userDir + pathfinder_npwp)",Chrome 99.0.4844.82,Melakukan upload file BPKP,,2022-03-28 12:29:22,2022-03-28 12:29:22,0.330s,PASSED
delay(1),Chrome 99.0.4844.82,Melakukan delay 1 detik,,2022-03-28 12:29:22,2022-03-28 12:29:23,1.016s,PASSED
"click(findTestObject(""ME_CollateralAndLoan_Vehicle/a_Capture Files_stnk_datavehicle""))",Chrome 99.0.4844.82,Menekan capture STNK,,2022-03-28 12:29:23,2022-03-28 12:29:23,0.457s,PASSED
delay(1),Chrome 99.0.4844.82,Melakukan delay 1 detik,,2022-03-28 12:29:23,2022-03-28 12:29:25,1.016s,PASSED
"uploadFile(findTestObject(""MEApp_AppBaru_InisiasiKonsumen/Capture_""), userDir + pathfinder_npwp)",Chrome 99.0.4844.82,Melakukan upload file STNK,,2022-03-28 12:29:25,2022-03-28 12:29:25,0.325s,PASSED
delay(1),Chrome 99.0.4844.82,Melakukan delay 1 detik,,2022-03-28 12:29:25,2022-03-28 12:29:26,1.002s,PASSED
"setText(findTestObject(""ME_CollateralAndLoan_Vehicle/input_Color_text-input (1)""), vehicle_color)",Chrome 99.0.4844.82,Melakukan input color,,2022-03-28 12:29:26,2022-03-28 12:29:27,0.715s,PASSED
delay(1),Chrome 99.0.4844.82,Melakukan delay 1 detik,,2022-03-28 12:29:27,2022-03-28 12:29:28,1.008s,PASSED
"setText(findTestObject(""ME_CollateralAndLoan_Vehicle/input_BPKB No_text-input""), vehicle_bpkbNum)",Chrome 99.0.4844.82,Melakukan input BPKB No.,,2022-03-28 12:29:28,2022-03-28 12:29:28,0.787s,PASSED
delay(1),Chrome 99.0.4844.82,Melakukan delay 1 detik,,2022-03-28 12:29:28,2022-03-28 12:29:29,1.006s,PASSED
"setText(findTestObject(""ME_CollateralAndLoan_Vehicle/input_Engine No_text-input""), vehicle_engineNum)",Chrome 99.0.4844.82,Melakukan input Engine no.,,2022-03-28 12:29:29,2022-03-28 12:29:30,0.786s,PASSED
delay(1),Chrome 99.0.4844.82,Melakukan delay 1 detik,,2022-03-28 12:29:30,2022-03-28 12:29:31,1.019s,PASSED
"setText(findTestObject(""ME_CollateralAndLoan_Vehicle/input_Police No_text-input""), vehicle_policeNum)",Chrome 99.0.4844.82,Melakukan input Police no.,,2022-03-28 12:29:31,2022-03-28 12:29:32,0.748s,PASSED
delay(1),Chrome 99.0.4844.82,Melakukan delay 1 detik,,2022-03-28 12:29:32,2022-03-28 12:29:33,1.015s,PASSED
"setText(findTestObject(""ME_CollateralAndLoan_Vehicle/input_Body No_text-input""), vehicle_bodyNum)",Chrome 99.0.4844.82,Melakukan input body no,,2022-03-28 12:29:33,2022-03-28 12:29:34,0.783s,PASSED
delay(1),Chrome 99.0.4844.82,Melakukan delay 1 detik,,2022-03-28 12:29:34,2022-03-28 12:29:35,1.016s,PASSED
"click(findTestObject(""vehiclekedua/input_purpose_kedua""), OPTIONAL)",Chrome 99.0.4844.82,Melakukan click form input search purpose,,2022-03-28 12:29:35,2022-03-28 12:29:35,0.470s,PASSED
delay(1),Chrome 99.0.4844.82,Melakukan delay 1 detik,,2022-03-28 12:29:35,2022-03-28 12:29:36,1.013s,PASSED
"setText(findTestObject(""vehiclekedua/input_purpose_kedua""), vehicle_purpose, OPTIONAL)",Chrome 99.0.4844.82,Melakukan input search purpose,,2022-03-28 12:29:36,2022-03-28 12:29:37,0.774s,PASSED
delay(1),Chrome 99.0.4844.82,Melakukan delay 1 detik,,2022-03-28 12:29:37,2022-03-28 12:29:38,1.002s,PASSED
"click(findTestObject(""ME_CollateralAndLoan_Vehicle/div_Operasional""), OPTIONAL)",Chrome 99.0.4844.82,Memilih purpose,,2022-03-28 12:29:38,2022-03-28 12:29:38,0.450s,PASSED
delay(1),Chrome 99.0.4844.82,Melakukan delay 1 detik,,2022-03-28 12:29:38,2022-03-28 12:29:39,1.016s,PASSED
"setText(findTestObject(""ME_CollateralAndLoan_Vehicle/input_BPKB Owner_text-input""), vehicle_bpkbowner)",Chrome 99.0.4844.82,Melakukan input BPKP owner,,2022-03-28 12:29:39,2022-03-28 12:29:40,0.756s,PASSED
delay(1),Chrome 99.0.4844.82,Melakukan delay 1 detik,,2022-03-28 12:29:40,2022-03-28 12:29:41,1.004s,PASSED
"click(findTestObject(""vehiclekedua/input_hubungan_bpkbownerdgdebitur_kedua""), OPTIONAL)",Chrome 99.0.4844.82,,,2022-03-28 12:29:41,2022-03-28 12:29:42,0.464s,PASSED
delay(1),Chrome 99.0.4844.82,Melakukan delay 1 detik,,2022-03-28 12:29:42,2022-03-28 12:29:43,1.005s,PASSED
"setText(findTestObject(""vehiclekedua/input_hubungan_bpkbownerdgdebitur_kedua""), vehicle_hubunganBpkb, OPTIONAL)",Chrome 99.0.4844.82,input hubungan owner dengan debitur,,2022-03-28 12:29:43,2022-03-28 12:29:43,0.712s,PASSED
delay(1),Chrome 99.0.4844.82,Melakukan delay 1 detik,,2022-03-28 12:29:43,2022-03-28 12:29:44,1.016s,PASSED
"click(findTestObject(""ME_CollateralAndLoan_Vehicle/div_pasangan""), OPTIONAL)",Chrome 99.0.4844.82,Memilih pasangan pada inputan hubungan owner dan debitur,,2022-03-28 12:29:44,2022-03-28 12:29:45,0.453s,PASSED
delay(1),Chrome 99.0.4844.82,Melakukan delay 1 detik,,2022-03-28 12:29:45,2022-03-28 12:29:46,1.012s,PASSED
"click(findTestObject(""ME_CollateralAndLoan_Vehicle/input_Tujuan Penggunaan Kendaraan_nonproduktif""), OPTIONAL)",Chrome 99.0.4844.82,,,2022-03-28 12:29:46,2022-03-28 12:29:46,0.448s,PASSED
delay(1),Chrome 99.0.4844.82,Melakukan delay 1 detik,,2022-03-28 12:29:46,2022-03-28 12:29:47,1.006s,PASSED
"click(findTestObject(""ME_CollateralAndLoan_Vehicle/input_Tujuan Penggunaan Kendaraan_produktif""), OPTIONAL)",Chrome 99.0.4844.82,Melakukan input radio button pada tujuan penggunaan kendararaan,,2022-03-28 12:29:47,2022-03-28 12:29:48,0.452s,PASSED
delay(1),Chrome 99.0.4844.82,Melakukan delay 1 detik,,2022-03-28 12:29:48,2022-03-28 12:29:49,1.005s,PASSED
"takeFullPageScreenshotAsCheckpoint(userDir + sprint4WebScreenshootPath + ""scenario-1-berhasil-input-data-vehicle.png"")",Chrome 99.0.4844.82,Melakukan screenshoot full page,,2022-03-28 12:29:49,2022-03-28 12:29:50,1.522s,PASSED
"markPassed(""scenario 1 - berhasil input data vehicle"")",Chrome 99.0.4844.82,,,2022-03-28 12:29:50,2022-03-28 12:29:50,0.001s,PASSED
delay(1),Chrome 99.0.4844.82,Melakukan delay 1 detik,,2022-03-28 12:29:50,2022-03-28 12:29:51,1.010s,PASSED
delay(1),Chrome 99.0.4844.82,Melakukan delay 1 detik,,2022-03-28 12:29:51,2022-03-28 12:29:52,1.003s,PASSED
"click(findTestObject(""ME_CollateralAndLoan_Vehicle/button_Loan Data""), OPTIONAL)",Chrome 99.0.4844.82,Memilih menu loan dat,,2022-03-28 12:29:52,2022-03-28 12:29:53,0.471s,PASSED
delay(1),Chrome 99.0.4844.82,Melakukan delay 1 detik,,2022-03-28 12:29:53,2022-03-28 12:29:54,1.014s,PASSED
"takeFullPageScreenshotAsCheckpoint(userDir + sprint4WebScreenshootPath + ""scenario-1-halaman-input-loan-data.png"")",Chrome 99.0.4844.82,Melakukan screenshoot full page,,2022-03-28 12:29:54,2022-03-28 12:29:56,1.844s,PASSED
"markPassed(""scenario 1 - halaman input loan data"")",Chrome 99.0.4844.82,,,2022-03-28 12:29:56,2022-03-28 12:29:56,0.001s,PASSED
delay(1),Chrome 99.0.4844.82,Melakukan delay 1 detik,,2022-03-28 12:29:56,2022-03-28 12:29:57,1.005s,PASSED
"scrollToElement(findTestObject(""ME_CollateralAndLoan_Vehicle/button_Loan Data""), 0)",Chrome 99.0.4844.82,Melakukan scroll,,2022-03-28 12:29:57,2022-03-28 12:29:57,0.314s,PASSED
delay(1),Chrome 99.0.4844.82,Melakukan delay 1 detik,,2022-03-28 12:29:57,2022-03-28 12:29:58,1.017s,PASSED
"setText(findTestObject(""ME_CollateralAndLoan_Vehicle/input_On The Road Price_otr""), vehicle_onTheroadPrice)",Chrome 99.0.4844.82,Melakukan input on the road price otr,,2022-03-28 12:29:58,2022-03-28 12:29:59,0.840s,PASSED
delay(1),Chrome 99.0.4844.82,Melakukan delay 1 detik,,2022-03-28 12:29:59,2022-03-28 12:30:00,1.010s,PASSED
"setText(findTestObject(""ME_CollateralAndLoan_Vehicle/input_Down Payment_dpNominal""), vehicle_downPayment)",Chrome 99.0.4844.82,Melakukan input,,2022-03-28 12:30:00,2022-03-28 12:30:01,0.697s,PASSED
delay(1),Chrome 99.0.4844.82,Melakukan delay 1 detik,,2022-03-28 12:30:01,2022-03-28 12:30:02,1.004s,PASSED
"setText(findTestObject(""ME_CollateralAndLoan_Vehicle/input_DP_dpPercent""), vehicle_dpPercent)",Chrome 99.0.4844.82,Melakukan input DP Percent,,2022-03-28 12:30:02,2022-03-28 12:30:02,0.675s,PASSED
delay(1),Chrome 99.0.4844.82,Melakukan delay 1 detik,,2022-03-28 12:30:02,2022-03-28 12:30:03,1.014s,PASSED
"setText(findTestObject(""ME_CollateralAndLoan_Vehicle/input_Tenor (bulan)_tenor1""), vehicle_tenorBulan)",Chrome 99.0.4844.82,Melakukan input tenor bulan,,2022-03-28 12:30:03,2022-03-28 12:30:04,0.686s,PASSED
delay(1),Chrome 99.0.4844.82,Melakukan delay 1 detik,,2022-03-28 12:30:04,2022-03-28 12:30:05,1.010s,PASSED
"click(findTestObject(""ME_CollateralAndLoan_Vehicle/input_Loan Type_inadvance""), OPTIONAL)",Chrome 99.0.4844.82,Memilih loan type,,2022-03-28 12:30:05,2022-03-28 12:30:05,0.453s,PASSED
delay(1),Chrome 99.0.4844.82,Melakukan delay 1 detik,,2022-03-28 12:30:05,2022-03-28 12:30:06,1.016s,PASSED
"setText(findTestObject(""ME_CollateralAndLoan_Vehicle/input_Flat Rate_flatRate""), vehicle_flatRate1)",Chrome 99.0.4844.82,Melakukan input flatrate 1,,2022-03-28 12:30:06,2022-03-28 12:30:07,0.676s,PASSED
delay(1),Chrome 99.0.4844.82,Melakukan delay 1 detik,,2022-03-28 12:30:07,2022-03-28 12:30:08,1.010s,PASSED
"setText(findTestObject(""ME_CollateralAndLoan_Vehicle/input_Flat Rate 2_flatRate2""), vehicle_flatRate2)",Chrome 99.0.4844.82,Melakukan input flatrate 2,,2022-03-28 12:30:08,2022-03-28 12:30:09,0.710s,PASSED
delay(1),Chrome 99.0.4844.82,Melakukan delay 1 detik,,2022-03-28 12:30:09,2022-03-28 12:30:10,1.003s,PASSED
"click(findTestObject(""ME_CollateralAndLoan_Vehicle/input_Effective Rate_effectiveRate""), OPTIONAL)",Chrome 99.0.4844.82,Melakukan click effective rate 1,,2022-03-28 12:30:10,2022-03-28 12:30:10,0.462s,PASSED
