Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
delay(1),Chrome 99.0.4844.84,Melakukan delay 1 detik,,2022-03-30 15:16:37,2022-03-30 15:16:38,1.009s,PASSED
"setText(findTestObject(""Object Repository/Input_Corporate/Input_Konsumen/input_Kode Pos_form-control bcaf-autocomplete ng-untouched ng-pristine ng-invalid""), konsumen_kodePos, OPTIONAL)",Chrome 99.0.4844.84,Melakukan input search kodep pos,,2022-03-30 15:16:38,2022-03-30 15:16:39,0.717s,PASSED
delay(1),Chrome 99.0.4844.84,Melakukan delay 1 detik,,2022-03-30 15:16:39,2022-03-30 15:16:40,1.003s,PASSED
"waitForElementPresent(findTestObject(""Object Repository/Input_Corporate/Input_Konsumen/li_65145""), 100, OPTIONAL)",Chrome 99.0.4844.84,Menunggu menampilkan list kode post yang di pilih,,2022-03-30 15:16:40,2022-03-30 15:16:40,0.304s,PASSED
delay(1),Chrome 99.0.4844.84,Melakukan delay 1 detik,,2022-03-30 15:16:40,2022-03-30 15:16:41,1.016s,PASSED
"click(findTestObject(""Object Repository/Input_Corporate/Input_Konsumen/li_65145""), OPTIONAL)",Chrome 99.0.4844.84,Memilih kode pos,,2022-03-30 15:16:41,2022-03-30 15:16:42,0.392s,PASSED
delay(1),Chrome 99.0.4844.84,Melakukan delay 1 detik,,2022-03-30 15:16:42,2022-03-30 15:16:43,1.003s,PASSED
"takeFullPageScreenshotAsCheckpoint(userDir + sprint4WebScreenshootPath + ""scenario-2-Input-data-FAP.png"")",Chrome 99.0.4844.84,Melakukan screenshoot full page,,2022-03-30 15:16:43,2022-03-30 15:16:45,2.395s,PASSED
"markPassed(""scenario 2 - Input data FAP"")",Chrome 99.0.4844.84,,,2022-03-30 15:16:45,2022-03-30 15:16:45,0.002s,PASSED
delay(1),Chrome 99.0.4844.84,Melakukan delay 1 detik,,2022-03-30 15:16:45,2022-03-30 15:16:46,1.003s,PASSED
"scrollToElement(findTestObject(""Object Repository/Input_Corporate/Input_Konsumen/i_Fax 2_ri-arrow-right-line""), 60, OPTIONAL)",Chrome 99.0.4844.84,Melakukan scroll element,,2022-03-30 15:16:46,2022-03-30 15:16:46,0.296s,PASSED
"click(findTestObject(""Object Repository/Input_Corporate/Input_Konsumen/input_Alamat Pengiriman Surat  Alamat Perusahaan_isAlamatPengirimanSurat""), OPTIONAL)",Chrome 99.0.4844.84,Memilih alamat pengiriman surat tidak,,2022-03-30 15:16:46,2022-03-30 15:17:19,33.013s,PASSED
delay(1),Chrome 99.0.4844.84,Melakukan delay 1 detik,,2022-03-30 15:17:19,2022-03-30 15:17:20,1.016s,PASSED
"setText(findTestObject(""Object Repository/Input_Corporate/Input_Konsumen/input_Email_form-control ng-untouched ng-pristine ng-valid""), konsumen_email, OPTIONAL)",Chrome 99.0.4844.84,Melakukan input email,,2022-03-30 15:17:20,2022-03-30 15:17:21,0.786s,PASSED
delay(1),Chrome 99.0.4844.84,Melakukan delay 1 detik,,2022-03-30 15:17:21,2022-03-30 15:17:22,1.003s,PASSED
"setText(findTestObject(""Object Repository/Input_Corporate/Input_Konsumen/input_Telepon 1_form-control ng-untouched ng-pristine ng-valid""), konsumen_telepon1, OPTIONAL)",Chrome 99.0.4844.84,Melakukan input telepon 1,,2022-03-30 15:17:22,2022-03-30 15:17:23,0.761s,PASSED
delay(1),Chrome 99.0.4844.84,Melakukan delay 1 detik,,2022-03-30 15:17:23,2022-03-30 15:17:24,1.004s,PASSED
"takeFullPageScreenshotAsCheckpoint(userDir + sprint4WebScreenshootPath + ""scenario-2-Input-data-alamat-pengirim-surat.png"")",Chrome 99.0.4844.84,Melakukan screenshoot full page,,2022-03-30 15:17:24,2022-03-30 15:17:26,2.217s,PASSED
"markPassed(""scenario 2 - Input data alamat pengirim surat"")",Chrome 99.0.4844.84,,,2022-03-30 15:17:26,2022-03-30 15:17:26,0.001s,PASSED
"scrollToPosition(0, 0, OPTIONAL)",Chrome 99.0.4844.84,Melakukan scroll,,2022-03-30 15:17:26,2022-03-30 15:17:26,0.013s,PASSED
delay(2),Chrome 99.0.4844.84,Melakukan delay 2 detik,,2022-03-30 15:17:26,2022-03-30 15:17:28,2.012s,PASSED
delay(1),Chrome 99.0.4844.84,Melakukan delay 1 detik,,2022-03-30 15:17:28,2022-03-30 15:17:29,1.005s,PASSED
"click(findTestObject(""Input_Corporate/Pengurus/1_a_Pengurus""), OPTIONAL)",Chrome 99.0.4844.84,Menekan tombol pengurus,,2022-03-30 15:17:29,2022-03-30 15:17:30,0.420s,PASSED
delay(1),Chrome 99.0.4844.84,Melakukan delay 1 detik,,2022-03-30 15:17:30,2022-03-30 15:17:31,1.002s,PASSED
"takeFullPageScreenshotAsCheckpoint(userDir + sprint4WebScreenshootPath + ""scenario-2-Input-data-pengurus.png"")",Chrome 99.0.4844.84,Melakukan screenshoot full page,,2022-03-30 15:17:31,2022-03-30 15:17:31,0.767s,PASSED
"markPassed(""scenario 2 - Input data pengurus"")",Chrome 99.0.4844.84,,,2022-03-30 15:17:31,2022-03-30 15:17:31,0.001s,PASSED
delay(1),Chrome 99.0.4844.84,Melakukan delay 1 detik,,2022-03-30 15:17:31,2022-03-30 15:17:32,1.006s,PASSED
"click(findTestObject(""Input_Corporate/Pengurus/2_i_Add_ri-file-add-line ( Add_Pengurus )""), OPTIONAL)",Chrome 99.0.4844.84,Melakukan add pengurus,,2022-03-30 15:17:32,2022-03-30 15:17:33,0.546s,PASSED
delay(1),Chrome 99.0.4844.84,Melakukan delay 1 detik,,2022-03-30 15:17:33,2022-03-30 15:17:34,1.014s,PASSED
"click(findTestObject(""Input_Corporate/Pengurus/3_button_Pengurus 1""), OPTIONAL)",Chrome 99.0.4844.84,Memilih tombol pengurus 1,,2022-03-30 15:17:34,2022-03-30 15:17:34,0.406s,PASSED
delay(1),Chrome 99.0.4844.84,Melakukan delay 1 detik,,2022-03-30 15:17:34,2022-03-30 15:17:35,1.005s,PASSED
"takeFullPageScreenshotAsCheckpoint(userDir + sprint4WebScreenshootPath + ""scenario-2-Masuk-submenu-data-pengurus-1.png"")",Chrome 99.0.4844.84,Melakukan screenshoot full page,,2022-03-30 15:17:35,2022-03-30 15:17:37,1.186s,PASSED
"markPassed(""scenario 2 - Masuk submenu data pengurus 1"")",Chrome 99.0.4844.84,,,2022-03-30 15:17:37,2022-03-30 15:17:37,0.001s,PASSED
delay(1),Chrome 99.0.4844.84,Melakukan delay 1 detik,,2022-03-30 15:17:37,2022-03-30 15:17:38,1.004s,PASSED
"click(findTestObject(""Input_Corporate/Pengurus/4_a_Capture File""), OPTIONAL)",Chrome 99.0.4844.84,Menekan tombol capture KTP pengurus,,2022-03-30 15:17:38,2022-03-30 15:17:38,0.422s,PASSED
delay(1),Chrome 99.0.4844.84,Melakukan delay 1 detik,,2022-03-30 15:17:38,2022-03-30 15:17:39,1.003s,PASSED
"uploadFile(findTestObject(""Input_Corporate/Capture_""), userDir + cobaKTP, OPTIONAL)",Chrome 99.0.4844.84,Melakukan upload file KTP pengurus,,2022-03-30 15:17:39,2022-03-30 15:17:39,0.311s,PASSED
delay(1),Chrome 99.0.4844.84,Melakukan delay 1 detik,,2022-03-30 15:17:39,2022-03-30 15:17:40,1.013s,PASSED
"waitForElementClickable(findTestObject(""Input_Corporate/Pengurus/5_input_Name_form-control ng-untouched ng-pristine ng-invalid""), 300)",Chrome 99.0.4844.84,Menunggu input form name dapat terclik,,2022-03-30 15:17:40,2022-03-30 15:17:50,9.726s,PASSED
delay(1),Chrome 99.0.4844.84,Melakukan delay 1 detik,,2022-03-30 15:17:50,2022-03-30 15:17:51,1.002s,PASSED
"takeFullPageScreenshotAsCheckpoint(userDir + sprint4WebScreenshootPath + ""scenario-2-Berhasil-input-otomatis-data-pengurus-berdasarkan-data-capture-ktp-pengurus-yang-di-capture.png"")",Chrome 99.0.4844.84,Melakukan screenchoot full page,,2022-03-30 15:17:51,2022-03-30 15:17:53,1.424s,PASSED
"markPassed(""scenario 2 - Berhasil input otomatis data pengurus berdasarkan data capture ktp pengurus yang di capture "")",Chrome 99.0.4844.84,,,2022-03-30 15:17:53,2022-03-30 15:17:53,0.001s,PASSED
delay(1),Chrome 99.0.4844.84,Melakukan delay 1 detik,,2022-03-30 15:17:53,2022-03-30 15:17:54,1.003s,PASSED
"setText(findTestObject(""Input_Corporate/Pengurus/8_input_SID Pengurus_form-control ng-pristine ng-invalid is-invalid ng-touched""), pengurus_SID, OPTIONAL)",Chrome 99.0.4844.84,Melakukan input SID Pengurus,,2022-03-30 15:17:54,2022-03-30 15:17:54,0.755s,PASSED
delay(1),Chrome 99.0.4844.84,Melakukan delay 1 detik,,2022-03-30 15:17:54,2022-03-30 15:17:55,1.013s,PASSED
"scrollToElement(findTestObject(""Input_Corporate/Pengurus/2_i_Add_ri-file-add-line ( Add_Pengurus )""), 30, OPTIONAL)",Chrome 99.0.4844.84,Melakukan scroll,,2022-03-30 15:17:55,2022-03-30 15:17:56,0.298s,PASSED
delay(1),Chrome 99.0.4844.84,Melakukan delay 1 detik,,2022-03-30 15:17:56,2022-03-30 15:17:57,1.012s,PASSED
"setText(findTestObject(""Input_Corporate/Pengurus/15_input_Kode Pos_form-control bcaf-autocomplete ng-pristine ng-invalid ng-touched""), pengurus_kodePos, OPTIONAL)",Chrome 99.0.4844.84,Melakukan input kode pos,,2022-03-30 15:17:57,2022-03-30 15:17:57,0.737s,PASSED
delay(1),Chrome 99.0.4844.84,Melakukan delay 1 detik,,2022-03-30 15:17:57,2022-03-30 15:17:58,1.011s,PASSED
"click(findTestObject(""Input_Corporate/Pengurus/13_div_Pilih Role""), OPTIONAL)",Chrome 99.0.4844.84,Melakukan click input pilih role,,2022-03-30 15:17:58,2022-03-30 15:17:59,0.438s,PASSED
delay(1),Chrome 99.0.4844.84,Melakukan delay 1 detik,,2022-03-30 15:17:59,2022-03-30 15:18:00,1.016s,PASSED
"setText(findTestObject(""Input_Corporate/Pengurus/13_div_Pilih Role""), pengurus_role, OPTIONAL)",Chrome 99.0.4844.84,Melakukan input search pilih role,,2022-03-30 15:18:00,2022-03-30 15:18:01,0.713s,PASSED
delay(1),Chrome 99.0.4844.84,Melakukan delay 1 detik,,2022-03-30 15:18:01,2022-03-30 15:18:02,1.008s,PASSED
"click(findTestObject(""Input_Corporate/Pengurus/14_div_Not Set""), OPTIONAL)",Chrome 99.0.4844.84,Memilih role,,2022-03-30 15:18:02,2022-03-30 15:18:02,0.436s,PASSED
delay(1),Chrome 99.0.4844.84,Melakukan delay 1 detik,,2022-03-30 15:18:02,2022-03-30 15:18:03,1.004s,PASSED
"click(findTestObject(""Input_Corporate/Pengurus/21_div_Pilih Jabatan""), OPTIONAL)",Chrome 99.0.4844.84,Melakukan click input pilih jabatan,,2022-03-30 15:18:03,2022-03-30 15:18:03,0.431s,PASSED
delay(1),Chrome 99.0.4844.84,Melakukan delay 1 detik,,2022-03-30 15:18:03,2022-03-30 15:18:04,1.004s,PASSED
"setText(findTestObject(""Object Repository/Input_Corporate/Pengurus/21_div_Pilih Jabatan""), pengurus_jabatan, OPTIONAL)",Chrome 99.0.4844.84,Melakukan input search Jabatan,,2022-03-30 15:18:04,2022-03-30 15:18:05,0.877s,PASSED
delay(1),Chrome 99.0.4844.84,Melakukan delay 1 detik,,2022-03-30 15:18:05,2022-03-30 15:18:06,1.015s,PASSED
"click(findTestObject(""Input_Corporate/Pengurus/22_span_Komisaris Utama""), OPTIONAL)",Chrome 99.0.4844.84,Memilih jabatan,,2022-03-30 15:18:06,2022-03-30 15:18:07,0.437s,PASSED
"takeFullPageScreenshotAsCheckpoint(userDir + sprint4WebScreenshootPath + ""scenario-2-Berhasil-input-otomatis-data-pengurus-1.png"")",Chrome 99.0.4844.84,Melakukan screenshoot full page,,2022-03-30 15:18:07,2022-03-30 15:18:08,1.430s,PASSED
"markPassed(""scenario 2 - Berhasil input data pengurus 1"")",Chrome 99.0.4844.84,,,2022-03-30 15:18:08,2022-03-30 15:18:08,0.001s,PASSED
delay(1),Chrome 99.0.4844.84,Melakukan delay 1 detik,,2022-03-30 15:18:08,2022-03-30 15:18:09,1.007s,PASSED
delay(1),Chrome 99.0.4844.84,Melakukan delay 1 detik,,2022-03-30 15:18:09,2022-03-30 15:18:10,1.007s,PASSED
"scrollToPosition(0, 133, OPTIONAL)",Chrome 99.0.4844.84,Melakukan scroll,,2022-03-30 15:18:10,2022-03-30 15:18:10,0.020s,PASSED
delay(1),Chrome 99.0.4844.84,Melakukan delay 1 detik,,2022-03-30 15:18:10,2022-03-30 15:18:11,1.016s,PASSED
"click(findTestObject(""Input_Corporate/Pemegang_saham/1_a_Pemegang Saham""), OPTIONAL)",Chrome 99.0.4844.84,Menekan tombol pemegang saham,,2022-03-30 15:18:11,2022-03-30 15:18:12,0.457s,PASSED
delay(1),Chrome 99.0.4844.84,Melakukan delay 1 detik,,2022-03-30 15:18:12,2022-03-30 15:18:13,1.014s,PASSED
"takeFullPageScreenshotAsCheckpoint(userDir + sprint4WebScreenshootPath + ""scenario-2-Masuk-Submenu-pemegang-saham-1.png"")",Chrome 99.0.4844.84,Melakukan screenshoot full page,,2022-03-30 15:18:13,2022-03-30 15:18:13,0.769s,PASSED
"markPassed(""scenario 2 - Berhasil masuk menu pemegang saham "")",Chrome 99.0.4844.84,,,2022-03-30 15:18:13,2022-03-30 15:18:13,0.001s,PASSED
delay(1),Chrome 99.0.4844.84,Melakukan delay 1 detik,,2022-03-30 15:18:13,2022-03-30 15:18:14,1.008s,PASSED
"click(findTestObject(""Input_Corporate/Pemegang_saham/2_a_Add""), OPTIONAL)",Chrome 99.0.4844.84,Melakukan add pemegang saham,,2022-03-30 15:18:14,2022-03-30 15:18:15,0.438s,PASSED
delay(1),Chrome 99.0.4844.84,Melakukan delay 1 detik,,2022-03-30 15:18:15,2022-03-30 15:18:16,1.014s,PASSED
"click(findTestObject(""Input_Corporate/Pemegang_saham/input_Perorangan_radios""), OPTIONAL)",Chrome 99.0.4844.84,Memilih radio button perorangan,,2022-03-30 15:18:16,2022-03-30 15:18:16,0.434s,PASSED
"click(findTestObject(""Input_Corporate/Pemegang_saham/input_Jenis Pemegang Saham_radios""), OPTIONAL)",Chrome 99.0.4844.84,Memilih radio button korporasi,,2022-03-30 15:18:16,2022-03-30 15:18:17,0.424s,PASSED
delay(1),Chrome 99.0.4844.84,Melakukan delay 1 detik,,2022-03-30 15:18:17,2022-03-30 15:18:18,1.012s,PASSED
"takeFullPageScreenshotAsCheckpoint(userDir + sprint4WebScreenshootPath + ""scenario-2-Memilih-radio-button-pemegang-saham.png"")",Chrome 99.0.4844.84,Melakukan screenshoot full page,,2022-03-30 15:18:18,2022-03-30 15:18:19,0.762s,PASSED
"markPassed(""scenario 2 - Memilih radio button pemegang saham"")",Chrome 99.0.4844.84,,,2022-03-30 15:18:19,2022-03-30 15:18:19,0.000s,PASSED
delay(1),Chrome 99.0.4844.84,Melakukan delay 1 detik,,2022-03-30 15:18:19,2022-03-30 15:18:20,1.007s,PASSED
"click(findTestObject(""Input_Corporate/Pemegang_saham/4_button_OK""), OPTIONAL)",Chrome 99.0.4844.84,Menekan tombol ok,,2022-03-30 15:18:20,2022-03-30 15:18:20,0.482s,PASSED
delay(1),Chrome 99.0.4844.84,Melakukan delay 1 detik,,2022-03-30 15:18:20,2022-03-30 15:18:21,1.017s,PASSED
"click(findTestObject(""Input_Corporate/Pemegang_saham/5_button_Pemegang Saham 1""), OPTIONAL)",Chrome 99.0.4844.84,Menekan tombol pemegang saham 1,,2022-03-30 15:18:21,2022-03-30 15:18:21,0.434s,PASSED
delay(1),Chrome 99.0.4844.84,Melakukan delay 1 detik,,2022-03-30 15:18:21,2022-03-30 15:18:22,1.002s,PASSED
"takeFullPageScreenshotAsCheckpoint(userDir + sprint4WebScreenshootPath + ""scenario-2-Masuk-Submenu-pemegang-saham-1.png"")",Chrome 99.0.4844.84,Melakukan screenshoot full page,,2022-03-30 15:18:22,2022-03-30 15:18:24,1.174s,PASSED
"markPassed(""scenario 2 - Masuk submenu pemegang saham 1"")",Chrome 99.0.4844.84,,,2022-03-30 15:18:24,2022-03-30 15:18:24,0.000s,PASSED
delay(1),Chrome 99.0.4844.84,Melakukan delay 1 detik,,2022-03-30 15:18:24,2022-03-30 15:18:25,1.007s,PASSED
"click(findTestObject(""Input_Corporate/Pemegang_saham/6_a_Capture File""), OPTIONAL)",Chrome 99.0.4844.84,Menekan tombol capture KTP Pemegang saham,,2022-03-30 15:18:25,2022-03-30 15:18:25,0.475s,PASSED
delay(1),Chrome 99.0.4844.84,Melakukan delay 1 detik,,2022-03-30 15:18:25,2022-03-30 15:18:26,1.013s,PASSED
"uploadFile(findTestObject(""Input_Corporate/Capture_""), userDir + cobaKTP, OPTIONAL)",Chrome 99.0.4844.84,Melakukan upload file KTP Pemegang saham,,2022-03-30 15:18:26,2022-03-30 15:18:26,0.315s,PASSED
delay(1),Chrome 99.0.4844.84,Melakukan delay 1 detik,,2022-03-30 15:18:26,2022-03-30 15:18:27,1.015s,PASSED
"scrollToPosition(0, 200, OPTIONAL)",Chrome 99.0.4844.84,Melakukan scroll,,2022-03-30 15:18:27,2022-03-30 15:18:28,0.020s,PASSED
delay(1),Chrome 99.0.4844.84,Melakukan delay 1 detik,,2022-03-30 15:18:28,2022-03-30 15:18:29,1.004s,PASSED
"setText(findTestObject(""Object Repository/Input_Corporate/Pemegang_saham/input_Kode Pos_2""), pemegangShm_kodePos)",Chrome 99.0.4844.84,Melakukan input kode pos,,2022-03-30 15:18:29,2022-03-30 15:18:37,8.975s,PASSED
delay(1),Chrome 99.0.4844.84,Melakukan delay 1 detik,,2022-03-30 15:18:37,2022-03-30 15:18:39,1.005s,PASSED
"scrollToPosition(0, 133, OPTIONAL)",Chrome 99.0.4844.84,Melakukan scroll,,2022-03-30 15:18:39,2022-03-30 15:18:39,0.019s,PASSED
"click(findTestObject(""Input_Corporate/Penjamin/1_a_Penjamin""), OPTIONAL)",Chrome 99.0.4844.84,Menekan tombol menu penjamin,,2022-03-30 15:18:39,2022-03-30 15:18:39,0.507s,PASSED
delay(1),Chrome 99.0.4844.84,Melakukan delay 1 detik,,2022-03-30 15:18:39,2022-03-30 15:18:40,1.007s,PASSED
"click(findTestObject(""Input_Corporate/Penjamin/2_input_Ya_guarantor_Tidak""), OPTIONAL)",Chrome 99.0.4844.84,Memilih tidak,,2022-03-30 15:18:40,2022-03-30 15:18:40,0.459s,PASSED
delay(1),Chrome 99.0.4844.84,Melakukan delay 1 detik ,,2022-03-30 15:18:40,2022-03-30 15:18:42,1.011s,PASSED
"takeFullPageScreenshotAsCheckpoint(userDir + sprint4WebScreenshootPath + ""scenario-2-Berhasil-pemegang-saham-1.png"")",Chrome 99.0.4844.84,Melakukan screenshoot full page,,2022-03-30 15:18:42,2022-03-30 15:18:42,0.772s,PASSED
"markPassed(""scenario 2 - Berhasil input pemegang saham 1"")",Chrome 99.0.4844.84,,,2022-03-30 15:18:42,2022-03-30 15:18:42,0.000s,PASSED
delay(1),Chrome 99.0.4844.84,Melakukan delay 1 detik,,2022-03-30 15:18:42,2022-03-30 15:18:43,1.003s,PASSED
"click(findTestObject(""Input_Corporate/Financial/li_Financial""), OPTIONAL)",Chrome 99.0.4844.84,Menekan tombol mwnu Financial,,2022-03-30 15:18:43,2022-03-30 15:18:44,0.488s,PASSED
delay(1),Chrome 99.0.4844.84,Melakukan delay 1 detik,,2022-03-30 15:18:44,2022-03-30 15:18:45,1.010s,PASSED
"takeFullPageScreenshotAsCheckpoint(userDir + sprint4WebScreenshootPath + ""scenario-2-Masuk-Submenu-financial.png"")",Chrome 99.0.4844.84,Melakukan screenshoot full page,,2022-03-30 15:18:45,2022-03-30 15:18:46,0.813s,PASSED
"markPassed(""scenario 2 - Masuk submenu financial"")",Chrome 99.0.4844.84,,,2022-03-30 15:18:46,2022-03-30 15:18:46,0.000s,PASSED
delay(1),Chrome 99.0.4844.84,Melakukan delay 1 detik,,2022-03-30 15:18:46,2022-03-30 15:18:47,1.013s,PASSED
"click(findTestObject(""Input_Corporate/Financial/button_Laporan Keuangan""), OPTIONAL)",Chrome 99.0.4844.84,Menekan tombol laporan keuangan,,2022-03-30 15:18:47,2022-03-30 15:18:47,0.449s,PASSED
delay(1),Chrome 99.0.4844.84,Melakukan delay 1 detik,,2022-03-30 15:18:47,2022-03-30 15:18:48,1.014s,PASSED
"click(findTestObject(""Input_Corporate/Financial/a_Capture File""), OPTIONAL)",Chrome 99.0.4844.84,Menekan tombol capture laporan keuangan,,2022-03-30 15:18:48,2022-03-30 15:18:49,0.446s,PASSED
delay(1),Chrome 99.0.4844.84,Melakukan delay 1 detik,,2022-03-30 15:18:49,2022-03-30 15:18:50,1.007s,PASSED
"uploadFile(findTestObject(""Input_Corporate/Capture_""), userDir + cobaKTP, OPTIONAL)",Chrome 99.0.4844.84,Melakukan upload file laporan keuangan,,2022-03-30 15:18:50,2022-03-30 15:18:50,0.313s,PASSED
delay(1),Chrome 99.0.4844.84,Melakukan delay 1 detik,,2022-03-30 15:18:50,2022-03-30 15:18:51,1.014s,PASSED
"takeFullPageScreenshotAsCheckpoint(userDir + sprint4WebScreenshootPath + ""scenario-2-berhasil-input-capture-laporan-keuangan.png"")",Chrome 99.0.4844.84,Melakukan screenshoot full page,,2022-03-30 15:18:51,2022-03-30 15:18:52,1.057s,PASSED
"markPassed(""scenario 2 - berhasil input capture laporan keuangan"")",Chrome 99.0.4844.84,,,2022-03-30 15:18:52,2022-03-30 15:18:52,0.001s,PASSED
delay(1),Chrome 99.0.4844.84,Melakukan delay 1 detik,,2022-03-30 15:18:52,2022-03-30 15:18:53,1.011s,PASSED
"click(findTestObject(""Input_Corporate/Financial/button_Bukti Kepemilikan Rekening""), OPTIONAL)",Chrome 99.0.4844.84,Menekan tombol Bukti kepemilikan rekening,,2022-03-30 15:18:53,2022-03-30 15:18:53,0.434s,PASSED
delay(1),Chrome 99.0.4844.84,Melakukan delay 1 detik,,2022-03-30 15:18:53,2022-03-30 15:18:54,1.002s,PASSED
"click(findTestObject(""Input_Corporate/Financial/a_Capture File""), OPTIONAL)",Chrome 99.0.4844.84,Menekan tombol capture laporan bukti kepemilikan,,2022-03-30 15:18:54,2022-03-30 15:18:55,0.464s,PASSED
delay(1),Chrome 99.0.4844.84,Melakukan delay 1 detik,,2022-03-30 15:18:55,2022-03-30 15:18:56,1.003s,PASSED
"uploadFile(findTestObject(""Input_Corporate/Capture_""), userDir + cobaKTP, OPTIONAL)",Chrome 99.0.4844.84,Melakukan upload file bukti kepemilikan,,2022-03-30 15:18:56,2022-03-30 15:18:56,0.322s,PASSED
delay(1),Chrome 99.0.4844.84,Melakukan delay 1 detik,,2022-03-30 15:18:56,2022-03-30 15:18:57,1.009s,PASSED
"takeFullPageScreenshotAsCheckpoint(userDir + sprint4WebScreenshootPath + ""scenario-2-behasil-input-capture-laporan-bukti-kepemilikan.png"")",Chrome 99.0.4844.84,Melakukan screenshoot full page,,2022-03-30 15:18:57,2022-03-30 15:18:58,1.213s,PASSED
"markPassed(""scenario 2 - berhasil input capture laporan bukti kepemilikan"")",Chrome 99.0.4844.84,,,2022-03-30 15:18:58,2022-03-30 15:18:58,0.001s,PASSED
delay(1),Chrome 99.0.4844.84,Melakukan delay 1 detik,,2022-03-30 15:18:58,2022-03-30 15:18:59,1.014s,PASSED
"setText(findTestObject(""Input_Corporate/Financial/input_BCA Branch_form-control ng-untouched ng-pristine ng-valid""), financial_BCABranch, OPTIONAL)",Chrome 99.0.4844.84,Melakukan input BCA Branch,,2022-03-30 15:18:59,2022-03-30 15:19:00,0.667s,PASSED
delay(1),Chrome 99.0.4844.84,Melakukan delay 1 detik,,2022-03-30 15:19:00,2022-03-30 15:19:01,1.003s,PASSED
"setText(findTestObject(""Input_Corporate/Financial/input_Account No. 10 Digit_form-control ng-untouched ng-pristine ng-valid""), financial_rekNum, OPTIONAL)",Chrome 99.0.4844.84,Melakukan input account no,,2022-03-30 15:19:01,2022-03-30 15:19:02,0.864s,PASSED
delay(1),Chrome 99.0.4844.84,Melakukan delay 1 detik,,2022-03-30 15:19:02,2022-03-30 15:19:03,1.007s,PASSED
"takeFullPageScreenshotAsCheckpoint(userDir + sprint4WebScreenshootPath + ""scenario-2-berhasil-input-branch-dan-account-10digit-pada-submenu-financial.png"")",Chrome 99.0.4844.84,Melakukan screenshoot full page,,2022-03-30 15:19:03,2022-03-30 15:19:04,1.182s,PASSED
"markPassed(""scenario 2 - berhasil input branch dan account 10 digit pada submenu financial"")",Chrome 99.0.4844.84,,,2022-03-30 15:19:04,2022-03-30 15:19:04,0.001s,PASSED
delay(1),Chrome 99.0.4844.84,Melakukan delay 1 detik,,2022-03-30 15:19:04,2022-03-30 15:19:05,1.011s,PASSED
"click(findTestObject(""Input_Corporate/Contact_Person/a_Contact Person""), OPTIONAL)",Chrome 99.0.4844.84,Menekan tombil contact person,,2022-03-30 15:19:05,2022-03-30 15:19:06,0.498s,PASSED
delay(1),Chrome 99.0.4844.84,Melakukan delay 1 detik,,2022-03-30 15:19:06,2022-03-30 15:19:07,1.001s,PASSED
